,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
0,2026-03-27 20:00:00,92,World Cup,San Marino,21.7567,21.3301,19.1971,16.25,13.0,10.0,13.0,25.5,25.0,22.5,9.75,11.0,Normal,0,0,2-5-3,2,5,3,2,10,21,UUEEEUHHQUQQQW,4110000,N,RomÃ¢nia,4.5,28.5,30.75,29.25,10.75,10.75,12.0,7.75,12.75,Counter-attacks,21,0,4-4-2,4,4,2,4,-10,13,UQPEPUQQEQQTEQ,2402220200,H,40653927,14.2575,Rom,2026-03-27,N,WCF,14.257490229596462,att,NN---NNWOONNNN
1,2026-03-23 20:00:00,92,World Cup,San Marino,13.1849,16.6433,14.4818,18.0,14.75,16.75,16.75,15.25,19.25,16.75,8.75,11.0,Normal,0,0,3-5-2,3,5,2,5,0,19,ZHEHEQHQQUQEQP,3000300,N,Sverige,17.0,17.0,18.75,19.5,12.25,13.5,12.5,9.0,11.75,Play creatively,25,0,3-5-2,3,5,2,3,-10,14,UUEUEUQQQQQQQE,2023000300,A,40625640,18.8362,Sve,2026-03-23,N,WCSF,18.836181594831256,bal,NN-N-NMNNNM-NN
2,2026-03-20 20:00:00,92,World Cup,San Marino,16.5696,18.337,13.0348,15.0,16.0,16.0,13.5,18.75,20.75,14.75,9.0,10.75,Normal,0,0,2-5-3,2,5,3,3,3,18,UUEEHEQHQUHWQQ,3000,N,Dawlat Qatar,7.25,25.75,24.5,24.75,19.0,8.75,5.0,8.25,11.25,Counter-attacks,20,0,5-3-2,5,3,2,1,-10,14,ZQQHPQZUUEEQEP,404214240,H,40201628,15.3972,Daw,2026-03-20,N,WC5,15.397210525867754,bal,NN--N-NNNNMNNN
3,2026-03-16 20:00:00,92,World Cup,San Marino,13.2609,12.3914,12.174,12.0,22.25,24.75,22.75,15.25,14.25,14.0,8.75,11.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,20,UHUEHUQQEUHEPQ,2000000,N,Argentina,12.0,22.75,25.75,22.75,12.0,12.75,11.5,8.5,11.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,19,ZHHEQUQHEQUWHE,2002300300,A,40201618,12.5596,Arg,2026-03-16,CA,WC5,12.559642585610348,442ca,NNN-NDNN-NN-NN
4,2026-03-13 20:00:00,92,World Cup,San Marino,12.8586,13.3178,14.0067,13.5,19.75,20.0,18.75,14.0,14.5,15.25,8.5,11.5,Normal,0,0,3-5-2,3,5,2,4,0,21,UUEUEHHHQUQEQP,3000000,N,RomÃ¢nia,13.75,15.5,17.0,15.5,14.0,18.5,14.75,9.5,11.25,Normal,0,0,3-5-2,3,5,2,0,2,15,UPEUEUQQHUUHEW,3103000300,A,40201619,14.8752,Rom,2026-03-13,N,WC5,14.875213535703445,bal,NN-N-NMNNNN-NN
5,2026-03-06 20:00:00,92,World Cup,San Marino,12.7469,14.5051,12.5271,13.75,19.5,19.75,19.5,14.5,16.5,14.25,9.0,11.75,Normal,0,0,3-5-2,3,5,2,1,-5,20,UUEHEUHUQHQEQQ,23000300,N,Deutschland,14.0,17.0,17.0,17.75,17.25,18.5,17.25,9.75,12.25,Normal,0,0,3-4-3,3,4,3,2,3,18,ZUEHEQQUEHQQQW,0,A,40123266,14.943,Deu,2026-03-06,N,WC4,14.942997894542728,bal,NN-N-DMNNNM-NN
6,2026-03-02 20:00:00,92,World Cup,San Marino,10.2981,10.2981,10.9847,11.25,24.75,27.0,24.0,11.25,11.25,12.0,8.5,11.75,Counter-attacks,18,0,4-4-2,4,4,2,3,-7,20,UUHEUHHQEUQEQW,2000000000,N,Scotland,6.25,25.5,28.5,25.5,14.0,6.25,13.5,8.0,12.25,Counter-attacks,22,0,5-3-2,5,3,2,0,-10,15,ZQHUTQQEpEQQEQ,3404302044,H,40123261,12.6894,Sco,2026-03-02,CA,WC4,12.68944053525882,442ca,NDN-NNNN-NN-NN
7,2026-02-27 20:00:00,92,World Cup,San Marino,13.134,12.6564,11.94,11.5,18.0,18.25,17.25,13.75,13.25,12.5,8.75,11.75,Play creatively,25,0,3-5-2,3,5,2,3,5,22,UHEUEUQHQQHPQE,300,N,Polska,4.75,25.0,23.0,23.5,18.5,7.5,21.25,8.25,12.0,Counter-attacks,24,0,5-3-2,5,3,2,0,-5,14,SUUUUQQEEUUQEQ,400014144,A,40123265,14.3303,Pol,2026-02-27,PC,WC4,14.330335222752922,PC,NN-N-NNNNNMNN-
8,2026-02-20 20:00:00,92,World Cup,San Marino,11.8162,11.3617,12.7252,7.75,24.25,28.0,24.0,13.0,12.5,14.0,9.0,12.5,Counter-attacks,22,0,5-3-2,5,3,2,4,-10,19,UHUUUUHEQEQQQE,2004300000,N,ÄŒeskÃ¡ republika,14.25,13.75,10.5,13.5,16.5,19.5,20.25,11.0,11.75,Play creatively,26,0,2-5-3,2,5,3,4,0,15,UUEEEUUQQUQQUW,31143000,A,40032678,9.4313,ÄŒes,2026-02-20,CA,WC3,9.431328694577624,hardca,NDNNWMN-N-NNN-
9,2026-02-16 20:00:00,92,World Cup,San Marino,12.689,13.8639,13.159,11.75,18.25,19.5,18.75,13.5,14.75,14.0,8.25,11.25,Normal,0,0,3-5-2,3,5,2,4,0,22,UUEUEHHUQUQEQW,3000300,N,Lubnan,11.75,16.5,16.75,15.5,13.75,14.75,12.25,6.25,9.75,Normal,0,0,3-5-2,3,5,2,1,0,14,ZZEHEQQHUTQPQE,3000300,H,40032664,15.6708,Lub,2026-02-16,N,WC3,15.67078560062454,bal,NN-N-NMNNNM-NN
10,2026-02-13 20:00:00,92,World Cup,San Marino,15.2611,15.2611,13.8076,13.5,17.25,17.5,17.5,15.75,15.75,14.25,8.5,11.0,Normal,0,0,3-5-2,3,5,2,2,3,21,UHEUEUQQUUHPQE,300,N,Madagasikara,8.75,21.5,24.25,22.25,15.5,8.75,15.5,9.5,12.5,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,15,ZTZETUUHETQQEH,44,A,40032648,14.9199,Mad,2026-02-13,N,WC3,14.919905626593309,bal,NN-N-NNNNNMNN-
11,2026-02-06 20:00:00,92,World Cup,San Marino,15.5693,15.3334,15.0975,17.25,16.5,17.0,17.0,16.5,16.25,16.0,8.5,11.0,Normal,0,0,3-5-2,3,5,2,2,5,22,UHEUEUQQHUHPEQ,0,H,Espana,9.5,23.25,25.5,21.75,14.75,10.5,10.75,10.25,13.0,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,15,UUHEUUUEpQQEQQ,20000,A,39851870,13.4347,Esp,2026-02-06,N,WC2,13.43469133280511,bal,NN-N-NNNNNNN-N
12,2026-01-30 20:00:00,92,World Cup,San Marino,10.4828,10.239,10.239,11.25,25.0,28.0,25.0,10.75,10.5,10.5,8.75,12.0,Counter-attacks,16,0,4-4-2,4,4,2,3,-10,20,UUHEUUQUEQHWQE,2020000000,A,Colombia,16.75,13.0,13.5,12.25,14.75,20.0,14.75,8.5,10.0,Play creatively,23,0,3-4-3,3,4,3,0,4,13,ZUEUEQHQEQUQQP,3103113000,H,39851837,12.5128,Col,2026-01-30,CA,WC2,12.51282866181543,442ca,NDN-DNNN-NNNN-
13,2026-01-26 20:00:00,92,World Cup,San Marino,11.8944,11.6517,11.8944,11.0,22.25,24.75,22.25,12.25,12.0,12.25,9.0,12.0,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,19,UUHEUUHUEUHEPH,2002000000,H,ÄŒeskÃ¡ republika,17.0,17.25,15.5,15.0,15.75,16.5,14.5,10.25,12.0,Normal,0,0,3-5-2,3,5,2,1,0,15,UUEUEUUHQUQUEU,103000300,A,39851805,10.9513,ÄŒes,2026-01-26,CA,WC2,10.951261767158856,442ca,NDN-NDNN-NN-NN
14,2026-01-23 20:00:00,92,World Cup,San Marino,12.3846,12.6374,11.8791,14.75,18.25,20.5,20.25,12.25,12.5,11.75,8.75,11.5,Normal,0,0,3-5-2,3,5,2,3,0,18,UUEUEUHHUUHEWQ,300,A,ÄŒeskÃ¡ republika,15.0,15.75,15.75,16.5,15.25,17.5,15.75,11.0,12.25,Normal,0,0,3-5-2,3,5,2,0,0,15,UQEUEUQUQQQQEU,103000300,H,39851774,14.4011,ÄŒes,2026-01-23,N,WC2,14.401131047535218,bal,NN-N-NNNNNM-NN
15,2026-01-19 20:00:00,92,World Cup,San Marino,15.7072,16.4672,14.6938,12.5,17.25,16.5,17.0,15.5,16.25,14.5,8.5,11.0,Normal,0,0,3-5-2,3,5,2,2,0,20,ZUEUEHQQUUHEPQ,300,H,Colombia,8.5,21.5,24.75,21.75,12.0,11.0,12.0,8.25,11.5,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,15,ZQQEQQHHEQUUWE,0,A,39851746,13.2745,Col,2026-01-19,N,WC2,13.2745315208577,bal,NN-N-NNNNNM-NN
16,2026-01-16 20:00:00,92,World Cup,San Marino,12.0106,12.2609,12.2609,8.25,22.25,25.0,22.5,12.0,12.25,12.25,8.25,11.5,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,21,ZUHEUHQQEHHEWQ,2002000000,A,Espana,12.5,16.0,15.25,14.25,15.5,18.0,14.5,10.75,12.5,Play creatively,24,0,3-5-2,3,5,2,3,2,17,UHEHEUQHQHQEQP,3101300,H,39851710,11.6294,Esp,2026-01-16,CA,WC2,11.629428073191953,442ca,NDN-NDNN-NN-NN
17,2026-01-09 20:00:00,92,World Cup,San Marino,14.6856,17.2621,12.6245,15.25,14.5,16.25,13.25,14.25,16.75,12.25,8.75,11.0,Normal,0,0,2-5-3,2,5,3,3,10,20,ZUEEUEQUHHHWQQ,30003000,A,Puerto Rico,11.0,22.25,26.0,22.5,11.25,11.75,11.5,10.0,12.75,Counter-attacks,20,0,4-4-2,4,4,2,1,-10,16,ZHHEPUUPEUQEQP,2202300300,H,39042383,16.6592,Pue,2026-01-09,N,WC1,16.659183681088756,att,NN--N-MNNNMNNN
18,2026-01-02 20:00:00,92,World Cup,San Marino,13.7609,15.7996,13.2512,15.75,16.5,16.75,16.0,13.5,15.5,13.0,8.75,10.75,Normal,0,0,3-5-2,3,5,2,0,0,17,ZUEUEHHUUQHPQE,3000300,H,Madagasikara,6.75,23.75,26.5,26.5,11.75,5.75,15.75,10.0,13.75,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,16,ZQTPQUUEEQQQEH,2040004044,A,39042337,13.7558,Mad,2026-01-02,N,WC1,13.755775816083956,bal,NN-N-NMNNNMNN-
19,2025-12-26 20:00:00,92,World Cup,San Marino,12.5789,14.1191,12.8356,15.75,17.75,17.5,18.25,12.25,13.75,12.5,8.5,11.0,Normal,0,0,3-5-2,3,5,2,1,-5,18,ZUEHEHHQUQHWQE,103000300,A,Oceania,13.5,17.0,17.5,14.75,14.75,15.75,12.0,9.0,11.75,Normal,0,0,3-5-2,3,5,2,1,0,15,ZQETEHQHQQUEQP,300,H,39042287,15.6161,Oce,2025-12-26,N,WC1,15.616054866844578,bal,NN-O-NMNNNMNN-
20,2025-12-19 20:00:00,92,World Cup,San Marino,11.5638,11.0381,11.301,11.0,22.25,24.25,21.5,11.0,10.5,10.75,7.75,11.0,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,18,UUUEUHQUQEQPQE,2002000000,H,El Salvador,12.75,19.0,21.25,19.0,9.75,9.75,9.5,9.75,13.25,Pressing,13,0,4-5-1,4,5,1,1,-10,22,ZPHEPQQHQTQWEE,2002300030,A,39042240,11.55,El ,2025-12-19,CA,WC1,11.54998115243744,442ca,NDN-NDNNN-NNN-
21,2025-12-12 20:00:00,92,World Cup,San Marino,13.6363,15.404,12.8788,15.5,17.25,15.5,15.25,13.5,15.25,12.75,8.25,10.25,Normal,0,0,3-5-2,3,5,2,0,-5,17,UUEHEHQQUUQWQE,103000300,A,Slovensko,13.5,17.5,16.75,17.75,19.5,15.75,17.5,10.75,13.5,Normal,0,0,3-5-2,3,5,2,3,5,15,ZUEHEHHHTUUUEU,401000,H,39042207,15.5468,Slo,2025-12-12,N,WC1,15.546796833318377,bal,NN-O-NMNNNMNN-
22,2025-12-05 20:00:00,92,World Cup,San Marino,15.4395,15.9541,13.8955,17.25,17.5,16.75,15.5,15.0,15.5,13.5,8.25,10.5,Normal,0,0,3-5-2,3,5,2,2,5,18,ZUEHEHQQUHQPQE,300,H,Puerto Rico,7.25,23.75,27.5,23.75,14.0,7.0,14.25,10.0,13.0,Counter-attacks,25,0,5-3-2,5,3,2,1,-10,15,ZUTHHHUEpEQQEQ,2004302044,A,39042145,13.5549,Pue,2025-12-05,N,WC1,13.55486070429308,bal,NN-N-NNNNNMNN-
23,2025-11-28 20:00:00,92,World Cup,San Marino,11.7034,13.2639,12.4837,14.25,20.5,19.0,19.75,11.25,12.75,12.0,8.25,10.75,Normal,0,0,3-5-2,3,5,2,1,-10,18,ZUEHEHQUQUQWQE,2103000300,A,Madagasikara,14.25,17.0,15.75,16.25,17.0,14.75,14.0,9.75,12.5,Normal,0,0,3-5-2,3,5,2,1,4,16,ZQETEUUTTHUEQP,103400300,H,39042095,16.2019,Mad,2025-11-28,N,WC1,16.201853048043017,AoD,ND-O-NMNNNMNN-
24,2025-11-21 20:00:00,92,World Cup,San Marino,15.8296,15.5657,14.5104,14.5,17.25,17.0,17.25,15.0,14.75,13.75,8.25,10.75,Normal,0,0,3-5-2,3,5,2,0,5,16,ZUEUEHQUQHQPQE,300,H,Oceania,9.0,22.5,26.75,23.75,14.25,8.0,14.25,8.5,12.75,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,14,ZHQEUQQQEQUHEH,44,A,39042047,14.2347,Oce,2025-11-21,N,WC1,14.234696553408222,bal,NN-N-NNNNNMNN-
25,2025-11-17 20:00:00,92,World Cup,San Marino,12.8436,14.8986,12.3298,12.25,18.5,16.75,16.25,12.5,14.5,12.0,8.25,10.5,Normal,0,0,3-5-2,3,5,2,0,-3,15,UUEUEHQQUHQWQE,2103000300,A,El Salvador,10.0,23.25,26.5,23.0,8.75,8.5,8.75,10.25,14.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,21,UQUEUTQHQEQQEQ,2020000000,H,39042003,15.786,El ,2025-11-17,N,WC1,15.7859596910427,bal,ND-O-NMNNNMNN-
26,2025-11-14 20:00:00,92,World Cup,San Marino,15.2402,15.4942,12.7002,11.5,17.25,16.75,16.0,15.0,15.25,12.5,8.25,10.5,Normal,0,0,3-5-2,3,5,2,1,0,14,UUEUEHQQUHQPQE,300,H,Slovensko,8.75,23.0,25.75,23.0,12.75,11.5,12.5,10.5,13.75,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,15,ZHHEUUUUETHUEU,0,A,39041956,13.6986,Slo,2025-11-14,N,WC1,13.6986301369863,bal,NN-N-NNNNNMNN-
27,2025-11-03 20:00:00,92,Europe Cup,San Marino,14.1486,16.3068,13.4291,10.75,18.25,17.25,15.75,14.75,17.0,14.0,8.75,11.0,Normal,0,0,3-5-2,3,5,2,1,0,17,ZUEUEHQQUUHPQE,3000300,N,Eesti,8.0,22.5,24.75,21.5,14.25,13.0,13.25,9.0,12.0,Counter-attacks,19,0,4-4-2,4,4,2,5,-10,14,UZUEPUQQUEUEUW,0,A,38986410,15.9911,Ees,2025-11-03,N,CCSF,15.991122594688791,bal,NN-N-NMNNNMNN-
28,2025-10-31 20:00:00,92,Europe Cup,San Marino,13.4558,14.4344,13.4558,17.75,17.25,17.75,17.5,13.75,14.75,13.75,8.5,11.0,Normal,0,0,3-5-2,3,5,2,5,0,17,ZQEHEHHQUQQEQP,3000300,N,Sverige,12.5,19.0,22.0,20.0,11.75,11.75,10.75,9.5,12.25,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,14,UUUEUUQUEQQEQW,2300300,A,38938442,14.8684,Sve,2025-10-31,N,CCQF,14.86840906506384,bal,NN-N-NMNNNM-NN
29,2025-10-24 20:00:00,92,Europe Cup,San Marino,12.4276,12.9056,12.9056,12.0,22.5,24.5,22.75,13.0,13.5,13.5,8.5,11.25,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,18,ZUUEUHQQEUHPHE,2002000000,H,Lietuva,15.75,14.25,12.5,14.5,17.75,20.0,18.0,9.25,11.5,Normal,0,0,2-5-3,2,5,3,3,10,15,UHEEEHQHPHQUQQ,30003000,A,38539621,11.1437,Lie,2025-10-24,CA,CC,11.143651958855184,442ca,NDN-NDNN-NNNN-
30,2025-10-17 20:00:00,92,Europe Cup,San Marino,13.2101,12.2665,12.2665,11.5,21.25,23.5,22.0,14.0,13.0,13.0,8.25,11.25,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,18,ZHUEUUHUEUQEHW,2000000,A,Scotland,15.5,16.0,14.0,16.25,14.5,16.5,15.0,9.5,11.25,Normal,0,0,3-5-2,3,5,2,1,0,13,ZHETETQHUHQEQP,103010300,H,38539597,12.8367,Sco,2025-10-17,CA,CC,12.836687683149416,442ca,NNN-NDNN-NN-NN
31,2025-10-10 20:00:00,92,Europe Cup,San Marino,12.9995,12.5352,12.7673,12.25,21.0,23.0,21.75,14.0,13.5,13.75,8.0,10.75,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,19,ZHUEUUHEUQQEHP,2000000,H,Italia,17.75,17.75,18.25,18.75,13.0,14.0,13.75,9.5,12.0,Normal,0,0,3-5-2,3,5,2,2,0,14,UUEUEHQHQHQEQW,103000300,A,38539572,11.4762,Ita,2025-10-10,CA,CC,11.476192082425383,442ca,NNN-NDN-NNN-NN
32,2025-10-03 20:00:00,92,Europe Cup,San Marino,12.6994,13.1786,12.6994,14.75,19.0,18.75,18.75,13.25,13.75,13.25,7.5,10.25,Normal,0,0,3-5-2,3,5,2,3,5,17,UHEUEQQUQQHPEH,3000300,H,FÃ¸royar,8.25,21.25,24.0,21.25,13.5,7.25,15.25,8.25,12.25,Counter-attacks,16,0,4-4-2,4,4,2,0,-10,11,ZQUEQHQpEUQHEU,24044,A,38539549,14.0345,FÃ¸r,2025-10-03,N,CC,14.034496886317184,bal,NN-N-NMNNNMN-N
33,2025-09-26 20:00:00,92,Europe Cup,San Marino,12.1728,10.7121,12.9032,8.0,24.75,28.25,24.25,12.5,11.0,13.25,8.25,11.75,Counter-attacks,23,0,5-3-2,5,3,2,3,-10,17,UHUUHQHEQEQQEH,2004300000,A,Belarus,16.25,12.25,9.5,13.25,16.75,22.25,17.75,7.75,9.25,Normal,0,0,2-5-3,2,5,3,1,10,10,ZSEEEQUZHQQPQU,31110000,H,38539525,9.4768,Bel,2025-09-26,CA,CC,9.476820952678525,hardca,NDNNWMN-N-NN-N
34,2025-09-19 20:00:00,92,Europe Cup,San Marino,13.969,14.9493,13.4789,16.5,17.25,16.5,16.75,14.25,15.25,13.75,8.0,10.5,Normal,0,0,3-5-2,3,5,2,3,0,18,UHEHEUQHQQHWEH,103000300,A,Lietuva,17.0,16.75,15.5,17.5,15.5,18.0,16.25,8.5,12.0,Normal,0,0,3-5-2,3,5,2,2,0,17,ZHEUEHQHHHQQEQ,101113300,H,38539499,15.3974,Lie,2025-09-19,N,CC,15.397380559931532,bal,NN-O-NMNNNMN-N
35,2025-09-15 20:00:00,92,Europe Cup,San Marino,12.9438,11.2342,11.2342,11.5,23.25,25.0,22.25,13.25,11.5,11.5,8.0,11.5,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,17,ZHUEHUQHQEHEQH,2000000,H,Scotland,7.0,24.0,27.75,22.75,15.25,6.25,14.75,7.75,11.75,Counter-attacks,21,0,5-3-2,5,3,2,2,-10,12,ZTUTHQQEpEQQEQ,4312144,A,38539476,11.4244,Sco,2025-09-15,CA,CC,11.42436597191073,442ca,NNN-NDNNN-N-NN
36,2025-09-12 20:00:00,92,Europe Cup,San Marino,10.3992,12.1324,11.142,11.75,22.0,22.5,21.5,10.5,12.25,11.25,8.25,11.25,Normal,0,0,3-5-2,3,5,2,2,-10,18,ZUEHEHHQHQQEQW,2023000300,A,Italia,14.0,11.75,15.0,15.75,14.0,20.25,17.5,9.5,11.0,Normal,0,0,2-5-3,2,5,3,1,0,14,ZEHEEHQHQHQQQP,1030003000,H,38539455,15.4568,Ita,2025-09-12,N,CC,15.456760950466704,AoD,ND-N-DMNNNM-NN
37,2025-09-08 20:00:00,92,Europe Cup,San Marino,14.0,16.0,14.75,14.5,17.0,16.5,17.0,14.0,16.0,14.75,8.5,11.0,Normal,0,0,3-5-2,3,5,2,5,0,16,ZUEHEHQHQQQEQW,3000300,A,FÃ¸royar,13.25,8.5,13.0,8.25,12.5,19.25,12.25,9.5,11.0,Attack in the middle,23,0,2-5-3,2,5,3,4,10,11,ZEUEHEQZHQQTPU,1130103000,H,38539429,15.6864,FÃ¸r,2025-09-08,N,CC,15.686411496256326,bal,NN-N-NMNNNM-NN
38,2025-09-05 20:00:00,92,Europe Cup,San Marino,14.5,16.25,16.0,11.75,16.25,16.0,16.75,14.5,16.25,16.0,8.0,10.75,Normal,0,0,3-5-2,3,5,2,2,3,17,ZUEHEHQHQHQHEP,3000000,H,Belarus,5.75,23.75,21.25,23.0,17.5,9.25,16.75,7.5,11.25,Counter-attacks,23,0,5-3-2,5,3,2,2,-2,12,ZUSTQTQQEEZWEU,440004004,A,38539404,13.9964,Bel,2025-09-05,N,CC,13.99642644431209,bal,NN-N-NMNNNNN-N
39,2025-08-29 20:00:00,92,Friendly,San Marino,,,,7.25,16.75,18.75,16.75,12.0,10.5,11.75,7.0,9.75,Normal,0,0,4-4-2,4,4,2,0,0,9,ZHUEQUHHEUQPEP,0,H,Angola,7.5,18.0,17.75,15.5,5.75,8.0,8.0,6.75,10.25,Normal,0,0,4-5-1,4,5,1,0,0,10,ZHHPHETUHTQEEU,14000030,A,38551290,,Ang,2025-08-29,N,F,,bal,NNN-NNNN-NNN-N
40,2025-08-22 20:00:00,92,Friendly,San Marino,,,,7.0,17.75,19.75,17.25,11.5,11.5,11.75,7.75,10.75,Counter-attacks,13,0,4-4-2,4,4,2,0,0,10,ZHUEZUHUEUQPHE,0,H,Brasil,9.5,22.5,23.75,21.5,10.75,10.0,10.0,6.25,10.25,Play creatively,20,0,4-3-3,4,3,3,2,-10,12,ZQQEQQUEHEQQQW,2002010000,A,38516113,,Bra,2025-08-22,CA,F,,442ca,NNN-NNNN-NNNN-
41,2025-08-15 20:00:00,90,Friendly,San Marino,,,,7.5,18.75,20.0,15.5,9.0,9.0,11.25,7.5,9.75,Counter-attacks,12,0,4-4-2,4,4,2,1,-10,12,ZUZEHUHQEQUETW,2000000020,A,Oceania,8.75,24.0,21.25,25.5,13.25,11.5,13.0,9.0,12.25,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,13,ZUQEUQUQEUQUEP,440000000,H,38365713,,Oce,2025-08-15,CA,F,,442ca,NDN-NNNN-NN-DN
42,2025-08-08 20:00:00,90,Nations Cup,San Marino,13.7677,15.7345,13.0301,10.5,16.75,15.75,15.25,14.0,16.0,13.25,8.25,10.5,Normal,0,0,3-5-2,3,5,2,0,0,17,ZUEUEHQQQQHHPE,103000300,H,Hellas,9.75,18.75,19.25,18.25,13.25,14.5,13.5,9.0,11.5,Normal,0,0,3-5-2,3,5,2,3,0,12,UZEUEUQQUHQUEH,3000300,A,38007406,13.2935,Hel,2025-08-08,N,NC,13.29353891851945,bal,NN-O-NMNNNMNN-
43,2025-08-01 20:00:00,90,Nations Cup,San Marino,13.2995,14.3033,13.8014,17.25,16.75,17.75,17.5,13.25,14.25,13.75,8.0,11.0,Normal,0,0,3-5-2,3,5,2,3,5,15,ZUEUEHQQQQHEWH,3000300,A,MagyarorszÃ¡g,15.75,16.75,16.5,14.75,15.25,16.5,15.75,9.25,11.5,Normal,0,0,3-5-2,3,5,2,1,0,13,ZHEQEQQUpUQEPU,103020300,H,37945915,15.2503,Mag,2025-08-01,N,NC,15.250295198419176,bal,NN-N-NMNNNM-NN
44,2025-07-25 20:00:00,90,Nations Cup,San Marino,12.0019,12.0019,12.482,10.25,21.25,23.5,22.5,12.5,12.5,13.0,7.5,10.75,Counter-attacks,19,0,4-4-2,4,4,2,0,-10,18,ZUUEUHHQQEQHWE,2002000000,A,Deutschland,11.25,22.5,24.75,22.25,13.0,12.25,15.5,9.25,12.0,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,12,UUHEHUUQEUQEQP,304300,H,37909380,12.8235,Deu,2025-07-25,CA,NC,12.823499035969038,442ca,NDN-NDNNN-NNN-
