,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
93,2024-08-30 20:00:00,88,World Cup,San Marino,11.9513,13.5449,12.7481,16.25,17.25,17.25,17.0,11.25,12.75,12.0,7.5,10.0,Normal,0,0,3-5-2,3,5,2,2,0,14,ZUEUEHQQQUUPEP,3000300,H,Saint Vincent and the Grenadines,8.25,22.25,26.75,22.75,6.75,14.25,13.0,9.0,12.0,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,14,ZPUQUQEEHHQWQE,2000211000,A,34468422,13.3923,Sai,2024-08-30,N,WC1,13.392272485829366,bal,NN-N-NMNNNMN-N
94,2024-08-26 20:00:00,88,World Cup,San Marino,12.7075,15.0415,12.1888,13.0,17.25,16.5,15.0,12.25,14.5,11.75,7.75,10.0,Normal,0,0,3-5-2,3,5,2,0,0,14,ZUEUEHQQUQUUEP,3000300,H,Guam,12.5,18.5,19.0,18.5,12.5,12.0,12.75,8.0,12.0,Normal,0,0,3-5-2,3,5,2,2,0,19,UUEUEHQQpUHEQQ,103020300,A,34468373,13.9729,Gua,2024-08-26,N,WC1,13.972948169240418,bal,NN-N-NMNNNMN-N
95,2024-08-23 20:00:00,88,World Cup,San Marino,11.2637,12.7655,11.0134,10.5,19.25,19.0,18.25,11.25,12.75,11.0,7.75,10.25,Normal,0,0,3-5-2,3,5,2,0,-10,14,ZUEUEHQQUQQUEW,3000300,A,Brasil,11.75,19.5,20.0,19.25,13.0,13.5,12.75,8.75,11.75,Normal,0,0,3-5-2,3,5,2,2,3,12,UHEHEQQHHHQPEH,3100300,H,34468325,14.9954,Bra,2024-08-23,N,WC1,14.995425848719474,AoD,NN-N-NMNNNMN-N
96,2024-08-16 20:00:00,88,Friendly,San Marino,,,,9.25,20.25,21.5,20.25,10.25,11.0,11.0,7.5,10.0,Counter-attacks,15,0,4-4-2,4,4,2,1,-10,12,UUUEUQQQEQUWEH,3443000000,A,Venezuela,8.25,21.25,22.75,22.75,7.0,6.75,9.25,7.75,11.25,Pressing,13,0,4-5-1,4,5,1,0,-10,9,UTUEQUQQQpUEPE,2002210210,H,34429752,,Ven,2024-08-16,CA,F,,442ca,NMW-WMNN-NNN-N
97,2024-08-09 20:00:00,88,Friendly,San Marino,,,,9.5,21.25,22.25,21.0,9.75,10.5,10.25,7.5,10.0,Counter-attacks,17,0,4-4-2,4,4,2,3,-10,12,UUUEUQQQEQUPEH,3443000000,H,Slovenija,6.75,18.5,18.5,18.5,12.5,11.5,12.75,6.0,9.5,Normal,0,0,3-5-2,3,5,2,0,-10,9,ZHEHETUHTUUHEH,0,A,34392517,,Slo,2024-08-09,CA,F,,442ca,NMW-WMNN-NNN-N
98,2024-08-02 20:00:00,88,Europe Cup,San Marino,11.8637,13.5938,11.3693,8.5,12.0,14.0,13.25,12.0,13.75,11.5,8.0,9.75,Normal,0,0,3-5-2,3,5,2,2,0,12,ZQEQEHHQUQUPEU,3000300,H,ÄŒeskÃ¡ republika,12.75,13.25,12.0,10.25,18.75,19.25,17.5,12.0,12.25,Normal,0,0,2-5-3,2,5,3,3,10,16,UUEEUEUUUUTTWU,130043200,A,34024786,10.5545,ÄŒes,2024-08-02,N,CC,10.554495211996208,bal,NN-N-NMNNNMN-N
99,2024-07-26 20:00:00,88,Europe Cup,San Marino,12.0864,12.6007,11.5721,17.75,16.25,16.75,17.0,11.75,12.25,11.25,7.25,10.0,Normal,0,0,3-5-2,3,5,2,5,0,13,ZHEUEUQUQTQWEH,103000300,A,Malta,17.0,12.75,14.5,11.0,15.0,17.5,11.25,7.5,9.75,Normal,0,0,2-5-3,2,5,3,1,10,12,ZHEEHEUQpUHPQQ,1030203000,H,34024779,15.0797,Mal,2024-07-26,N,CC,15.079693895499055,bal,NN-O-NMNNNMN-N
100,2024-07-19 20:00:00,88,Europe Cup,San Marino,9.077,8.0685,8.5728,13.75,21.0,23.75,20.75,9.0,8.0,8.5,6.5,10.25,Normal,0,0,4-5-1,4,5,1,1,-10,13,ZHUEUUQHTQQEPE,2002300030,H,Italia,16.5,18.0,17.0,18.25,13.25,15.0,13.75,9.5,11.75,Normal,0,0,3-5-2,3,5,2,3,0,15,UHEUEUQUHHQWQE,103010300,A,34024738,13.2285,Ita,2024-07-19,N,CC,13.228460327195414,AoD,NDN-NDMNNNM-N-
101,2024-07-12 20:00:00,88,Europe Cup,San Marino,12.1991,13.9418,12.1991,13.25,15.5,16.25,16.0,12.25,14.0,12.25,7.0,9.5,Normal,0,0,3-5-2,3,5,2,1,0,13,ZHEUEUQTQHQPEH,3000300,H,Danmark,10.5,22.25,26.0,23.0,12.5,11.25,12.25,8.75,12.0,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,15,UUHEUQUHEHUUQE,0,A,34024714,13.4544,Dan,2024-07-12,N,CC,13.454391630201991,bal,NN-N-NMNNNMN-N
102,2024-07-05 20:00:00,88,Europe Cup,San Marino,11.6166,12.1217,12.3742,15.5,17.0,16.75,16.75,11.5,12.0,12.25,6.75,10.0,Normal,0,0,3-5-2,3,5,2,2,0,12,ZUEUEHQQTHQWEH,103000300,A,Liechtenstein,17.5,10.25,13.25,13.25,13.25,19.75,17.75,8.0,9.5,Normal,0,0,2-5-3,2,5,3,1,10,12,ZEQEEPHHTHHPHU,30000000,H,34024689,14.9224,Lie,2024-07-05,N,CC,14.92243887012676,bal,NN-O-NMNNNMN-N
103,2024-06-28 20:00:00,88,Europe Cup,San Marino,12.425,13.4393,12.6786,16.0,16.25,16.5,16.75,12.25,13.25,12.5,7.25,9.75,Normal,0,0,3-5-2,3,5,2,1,0,12,ZUEUEHQQQUQWEH,3000300,A,ÄŒeskÃ¡ republika,10.75,20.5,22.25,20.25,10.25,17.25,17.25,11.75,13.25,Counter-attacks,19,0,4-3-3,4,3,3,1,-5,14,UQUEUUEQEQUQUQ,2000000000,H,34024664,14.2488,ÄŒes,2024-06-28,N,CC,14.248762475285206,bal,NN-N-NMNNNMN-N
104,2024-06-24 20:00:00,88,Europe Cup,San Marino,11.6947,13.254,12.2145,14.75,16.0,16.5,16.5,11.25,12.75,11.75,7.25,9.5,Normal,0,0,3-5-2,3,5,2,4,0,13,ZUEUEHQQQTQPEU,3000300,H,Malta,14.5,16.5,17.0,16.0,12.5,14.25,13.5,8.25,11.25,Normal,0,0,3-5-2,3,5,2,2,0,12,UQEPEHHHHQQEQW,113000300,A,34024642,13.4724,Mal,2024-06-24,N,CC,13.472436425350836,bal,NN-N-NMNNNMN-N
105,2024-06-21 20:00:00,88,Europe Cup,San Marino,10.4924,12.4909,10.4924,12.25,19.5,18.5,17.0,10.5,12.5,10.5,7.0,9.5,Normal,0,0,3-5-2,3,5,2,1,-10,13,ZHEUEQHQUQQWEU,2023000300,A,Italia,15.5,11.0,14.0,15.0,12.25,19.0,15.5,10.0,11.0,Normal,0,0,2-5-3,2,5,3,4,10,13,UEHEEUQUHUHPHU,1030003000,H,34024618,14.418,Ita,2024-06-21,N,CC,14.418049262048228,AoD,ND-N-DMNNNMN-N
106,2024-06-17 20:00:00,88,Europe Cup,San Marino,11.5849,17.86,11.5849,13.0,8.0,13.0,8.5,12.0,18.5,12.0,6.5,9.0,Attack in the middle,21,0,2-5-3,2,5,3,1,10,13,ZEUEUEQQQUHWWU,1130003000,A,Danmark,12.75,11.5,15.25,15.0,13.25,18.25,20.0,9.0,10.75,Normal,0,0,3-4-3,3,4,3,3,10,16,UEHHEUQEHUQPQU,1103043000,H,34024594,16.7524,Dan,2024-06-17,AIM,CC,16.75244701906572,AoA,N-O-O-MNNNMNNN
107,2024-06-14 20:00:00,88,Europe Cup,San Marino,10.75,11.5,11.25,11.5,17.5,18.5,17.75,10.75,11.5,11.25,7.25,10.25,Normal,0,0,3-5-2,3,5,2,4,0,13,ZUEUEHQQQUHPEU,3000300,H,Liechtenstein,11.0,17.25,16.0,15.75,12.25,13.0,12.5,8.25,10.5,Play creatively,25,0,3-5-2,3,5,2,1,-10,14,ZZEUEUHHHUHWEU,103000300,A,34024570,13.6986,Lie,2024-06-14,N,CC,13.6986301369863,bal,NN-N-NMNNNMN-N
108,2024-06-07 20:00:00,88,Friendly,San Marino,,,,9.0,14.0,13.0,14.0,9.0,12.0,10.5,7.0,8.75,Play creatively,19,0,3-5-2,3,5,2,6,0,8,ZUEHEHUQQUQQEU,103000300,H,Prathet Thai,6.75,13.25,10.25,13.5,15.25,16.5,17.75,8.5,9.25,Normal,0,0,2-5-3,2,5,3,1,10,9,ZQEEEPUHUUQWHU,2200000004,A,34035605,,Pra,2024-06-07,PC,F,,PC,NN-O-NMNNNMN-N
109,2024-05-31 20:00:00,88,Friendly,San Marino,,,,8.25,12.5,12.0,12.5,10.75,11.75,10.5,6.5,8.25,Play creatively,16,0,3-5-2,3,5,2,1,0,6,UUEUEHQUQQHQEP,103000300,H,Puerto Rico,7.75,15.0,18.0,17.75,8.0,13.75,13.25,8.0,10.25,Counter-attacks,15,0,4-3-3,4,3,3,3,0,9,ZZPEPQEEZHUTWH,200,A,34003313,,Pue,2024-05-31,PC,F,,PC,NN-O-NMNNNMN-N
110,2024-05-24 20:00:00,86,Friendly,San Marino,,,,10.75,14.75,14.0,15.25,11.75,12.25,12.0,6.75,9.5,Play creatively,19,0,3-5-2,3,5,2,2,0,11,ZUEUEHQHQHHHEP,103000300,H,Malta,7.5,21.25,22.0,19.25,11.75,11.0,11.75,6.0,9.5,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,10,ZHTEUQQQETUQEQ,0,A,33847905,,Mal,2024-05-24,PC,F,,PC,NN-O-NMNNNMN-N
111,2024-05-17 20:00:00,86,Friendly,San Marino,,,,10.75,16.25,15.5,17.0,10.0,10.75,10.5,7.0,9.5,Play creatively,19,0,3-5-2,3,5,2,4,0,11,ZUEUEHQQQHHQEW,103000300,A,Brunei,6.75,17.25,19.75,15.75,9.0,8.5,8.75,7.75,10.75,Normal,0,0,5-4-1,5,4,1,0,3,10,UUTQUUHPEPQEUE,101300010,H,33501132,,Bru,2024-05-17,PC,F,,PC,NN-O-NMNNNMN-N
112,2024-05-10 20:00:00,86,Friendly,San Marino,,,,10.0,15.0,14.25,15.5,11.75,13.0,12.0,7.0,9.75,Play creatively,19,0,3-5-2,3,5,2,5,0,11,ZUEUEHQHQHHQEP,103000300,H,Pakistan,9.5,14.0,14.0,14.25,14.25,16.0,11.5,9.0,10.5,Normal,0,0,3-4-3,3,4,3,2,10,10,ZHESESZTpEZQWQ,20020300,A,33374826,,Pak,2024-05-10,PC,F,,PC,NN-O-NMNNNMN-N
113,2024-05-03 20:00:00,86,Nations Cup,San Marino,11.2998,11.2998,11.802,14.5,16.25,16.0,15.75,11.25,11.25,11.75,6.75,9.75,Normal,0,0,3-5-2,3,5,2,2,0,12,ZUEUEHQTQTHPEH,103000300,H,El Salvador,10.75,16.75,17.0,16.25,12.5,11.25,12.75,8.0,10.75,Normal,0,0,3-5-2,3,5,2,0,-2,14,ZQETEPQpUZQQEW,200000,A,33341148,12.3652,El ,2024-05-03,N,NC,12.36517295497451,bal,NN-O-NMNNNMN-N
114,2024-04-26 20:00:00,86,Nations Cup,San Marino,10.6307,11.4086,11.1493,13.5,17.25,17.0,17.0,10.25,11.0,10.75,7.0,10.25,Normal,0,0,3-5-2,3,5,2,2,0,12,ZUEUEHUHQTHWEH,103000300,A,Severna Makedonija,5.75,20.25,23.25,20.5,16.5,13.0,6.25,7.5,10.25,Counter-attacks,18,0,5-3-2,5,3,2,0,-10,10,ZZZHHTUUUEEQUE,214100,H,33298323,14.9948,Sev,2024-04-26,N,NC,14.99483983622708,bal,NN-O-NMNNNMN-N
115,2024-04-19 20:00:00,86,Nations Cup,San Marino,12.3157,14.0061,11.8327,14.25,14.75,13.75,12.75,12.75,14.5,12.25,7.25,9.75,Play creatively,20,0,3-5-2,3,5,2,0,0,11,ZUEUEHQTQTHPEH,103000300,H,Puerto Rico,14.0,17.5,17.75,17.25,8.75,10.0,10.5,6.75,9.5,Normal,0,0,3-5-2,3,5,2,4,0,12,ZUEPEHUZpHUEHW,2003021000,A,33256749,12.7289,Pue,2024-04-19,PC,NC,12.72892936568618,PC,NN-O-NMNNNMN-N
116,2024-04-12 20:00:00,86,Nations Cup,San Marino,10.2537,10.5038,11.004,14.5,17.5,17.75,17.5,10.25,10.5,11.0,6.5,10.0,Normal,0,0,3-5-2,3,5,2,3,0,11,ZUEUEHQHQTHPEH,103000300,H,Misr,13.25,15.75,14.25,13.75,15.0,12.75,12.75,6.5,9.0,Normal,0,0,3-5-2,3,5,2,0,2,11,ZHEHEQQUTZTWEU,10000,A,33215948,12.3384,Mis,2024-04-12,N,NC,12.338353282826354,bal,NN-O-NMNNNMN-N
117,2024-04-05 20:00:00,86,Nations Cup,San Marino,14.3303,14.8421,14.5862,12.5,13.0,13.25,13.25,14.0,14.5,14.25,7.5,9.5,Play creatively,22,0,3-4-3,3,4,3,4,10,11,UUEUEHUQEUHPQH,0,H,Myanmar,5.5,20.0,21.25,20.5,10.75,8.25,11.5,6.25,9.5,Counter-attacks,17,0,5-3-2,5,3,2,2,-10,8,ZQHPHQHEHEUHEH,4012100,A,33173490,10.0163,Mya,2024-04-05,PC,NC,10.01632010867298,343,NN-N-NNN-NNNNN
118,2024-03-29 20:00:00,86,Nations Cup,San Marino,12.5156,14.0175,12.5156,12.75,14.75,14.25,14.0,12.5,14.0,12.5,7.25,9.25,Normal,0,0,3-5-2,3,5,2,1,0,12,UQEUEHUQTUUWEH,103000300,A,Brunei,12.5,14.25,14.25,15.25,12.0,12.25,13.75,7.5,10.0,Normal,0,0,3-5-2,3,5,2,3,10,10,ZZEUEZUUUHHUQE,100000000,H,33129474,15.247,Bru,2024-03-29,N,NC,15.246980002666328,bal,NN-O-NMNNNMN-N
119,2024-03-22 20:00:00,86,Nations Cup,San Marino,11.8056,13.3797,12.068,13.5,14.5,15.5,15.25,11.25,12.75,11.5,7.25,9.25,Play creatively,21,0,3-4-3,3,4,3,4,5,12,UQEUEHUTEUHHWH,3003000,A,Myanmar,5.25,19.5,21.5,19.5,11.0,8.5,11.5,6.25,9.25,Counter-attacks,17,0,5-3-2,5,3,2,0,-10,8,ZQHHHQHEHEUUEH,4012100,H,33084881,12.731,Mya,2024-03-22,PC,NC,12.731048676611511,343,NN-N-NMN-NMNNN
120,2024-03-15 20:00:00,86,Nations Cup,San Marino,11.5941,17.6547,15.0197,13.25,7.5,11.0,12.5,11.0,16.75,14.25,7.5,8.5,Play creatively,22,0,2-5-3,2,5,3,1,10,11,UEEUEQQUTQUHPH,1030003000,H,Puerto Rico,11.75,19.0,19.5,19.25,8.75,8.5,8.5,6.0,9.75,Normal,0,0,3-5-2,3,5,2,2,-6,12,ZUEPEHUUPZQHEU,3000300,A,33037941,12.6135,Pue,2024-03-15,PC,NC,12.613503954502791,AoA,N--O-NMNNNMNNN
121,2024-03-08 20:00:00,86,Nations Cup,San Marino,12.733,13.7941,11.9372,12.25,15.5,15.25,14.0,12.0,13.0,11.25,7.0,9.0,Normal,0,0,3-5-2,3,5,2,1,0,12,UQEUEHUTTUQWEH,3000300,A,Haiti,13.25,17.0,16.75,16.75,6.25,10.0,15.5,7.25,9.75,Normal,0,0,3-5-2,3,5,2,2,0,13,ZQEZEHHTTPUEZQ,2003104104,H,32992050,14.527,Hai,2024-03-08,N,NC,14.527041032676758,bal,NN-N-NMNNNMN-N
122,2024-03-01 20:00:00,86,Nations Cup,San Marino,11.5617,17.471,14.6448,15.75,9.5,12.5,11.75,11.25,17.0,14.25,7.5,8.5,Normal,0,0,2-5-3,2,5,3,0,10,12,UEUEEQUUQTQHPH,30003000,H,Misr,7.0,25.0,23.5,26.25,11.5,5.75,15.25,7.0,10.5,Counter-attacks,21,0,5-3-2,5,3,2,3,-10,11,ZQTUHHUEEZQHEU,404004044,A,32927640,12.2735,Mis,2024-03-01,N,NC,12.273506174280785,AoA,N-N--NMNNNMNNN
123,2024-02-23 20:00:00,86,Nations Cup,San Marino,12.4367,12.6905,12.1829,13.25,14.25,14.75,14.5,12.25,12.5,12.0,7.0,9.25,Normal,0,0,3-5-2,3,5,2,0,5,12,UHEUEQQUTQUHWE,3000300,A,Äªtyoppya,12.0,17.75,17.0,17.5,9.5,11.75,12.25,8.0,10.25,Normal,0,0,3-5-2,3,5,2,1,-5,11,ZTEUEUUQUUQQPE,3001000,H,32894760,14.7694,Äªty,2024-02-23,N,NC,14.769421113306416,bal,NN-N-NMNNNMNN-
124,2024-02-16 20:00:00,86,Nations Cup,San Marino,13.5932,15.3553,10.8242,13.0,12.25,12.5,9.5,13.5,15.25,10.75,6.0,8.5,Normal,0,0,2-5-3,2,5,3,2,10,11,UHEEUEQTTUUHQW,30003000,A,Cymru,12.75,13.5,17.5,15.75,9.0,12.75,15.0,6.75,10.25,Normal,0,0,3-5-2,3,5,2,3,1,11,ZEZHETUQUQQEQP,103010400,H,32859339,14.5577,Cym,2024-02-16,N,NC,14.55770667060759,AoA,NN--N-MNNNMNNN
125,2024-02-09 20:00:00,86,Nations Cup,San Marino,14.1371,16.4091,13.8846,10.75,13.25,13.25,13.0,14.0,16.25,13.75,7.75,9.0,Normal,0,0,3-4-3,3,4,3,3,10,12,UHEUEQUQEUUPQH,3003000,H,Viá»‡t Nam,10.0,15.0,15.0,15.25,14.5,14.5,13.75,8.75,10.5,Normal,0,0,3-5-2,3,5,2,3,10,10,ZZEPEQQQQPQWEU,0,A,32817235,10.1348,Viá»‡,2024-02-09,N,NC,10.13484390756723,343,NN-N-NMN-NMNNN
126,2024-02-02 20:00:00,86,Nations Cup,San Marino,12.2208,13.4678,11.4726,12.75,15.75,15.0,13.0,12.25,13.5,11.5,7.25,9.25,Normal,0,0,3-5-2,3,5,2,1,0,11,UQEUEHUTTUUWQE,3000300,A,Comoros,12.25,18.75,19.0,18.75,9.25,13.5,13.75,7.75,11.25,Normal,0,0,3-5-2,3,5,2,2,0,13,ZQEQEQUZHZQTEZ,2003000000,H,32650977,14.7573,Com,2024-02-02,N,NC,14.7572586158719,bal,NN-N-NMNNNMNN-
127,2024-01-26 20:00:00,86,Nations Cup,San Marino,10.5523,12.5156,11.2886,11.75,12.75,14.75,15.0,10.75,12.75,11.5,7.5,9.25,Play creatively,21,0,3-5-2,3,5,2,2,-5,11,UHEUEQQUQTUEQW,3000300,A,Al Yaman,12.25,15.0,16.0,15.75,14.75,16.0,14.75,8.25,11.25,Normal,0,0,3-5-2,3,5,2,3,10,14,ZTEPEQHZHZUEQP,3000300,H,32243586,14.4457,Al ,2024-01-26,PC,NC,14.4456568590239,PC,NN-N-NMNNNM-NN
128,2024-01-19 20:00:00,86,Nations Cup,San Marino,10.5,12.25,11.5,11.5,13.0,15.5,15.75,10.5,12.25,11.5,7.0,9.25,Normal,0,0,3-5-2,3,5,2,4,0,11,UHEUEQQTQTUEQP,3000300,H,Myanmar,10.0,14.0,14.25,13.5,13.25,12.5,12.25,6.5,8.5,Normal,0,0,3-5-2,3,5,2,2,0,8,ZHEHEQHHHHUEHU,300,A,32165722,12.6179,Mya,2024-01-19,N,NC,12.61793422096675,bal,NN-N-NMNNNM-NN
129,2024-01-12 20:00:00,86,Nations Cup,San Marino,9.0,8.0,9.25,10.75,17.75,19.0,17.75,9.0,8.0,9.25,6.5,9.5,Normal,0,0,4-5-1,4,5,1,1,-10,11,UQUEUHUTTQQEPE,100300030,H,Osterreich,10.0,17.0,15.75,17.0,16.25,17.0,17.0,9.0,11.5,Normal,0,0,3-5-2,3,5,2,1,2,16,UQEUEUQUQHQEQU,11000,A,32145755,12.8052,Ost,2024-01-12,N,NC,12.805241215008934,AoD,NNO-NNMNNNM-N-
130,2024-01-05 20:00:00,86,Friendly,San Marino,,,,7.75,19.75,21.75,20.25,9.0,8.25,8.75,6.5,9.25,Counter-attacks,15,0,4-4-2,4,4,2,3,-10,9,ZHQEUUQHEUUHEW,0,A,MÃ©xico,8.0,14.25,11.75,15.0,15.0,16.75,15.5,8.0,9.5,Normal,0,0,2-5-3,2,5,3,1,5,8,ZHEEEUQHQQHUHU,0,H,32103960,,MÃ©x,2024-01-05,CA,F,,442ca,NNN-NNNN-NNN-N
131,2023-12-29 20:00:00,86,Friendly,San Marino,,,,6.75,18.75,20.25,18.75,10.0,9.25,9.5,6.5,9.5,Counter-attacks,15,0,4-4-2,4,4,2,0,-10,9,ZHQEUUQHEUUHEP,0,H,El Salvador,7.25,16.25,16.5,17.0,11.0,10.0,10.75,7.5,9.75,Normal,0,0,3-5-2,3,5,2,1,-10,10,ZQEPEQQUUHQQEZ,0,A,32058394,,El ,2023-12-29,CA,F,,442ca,NNN-NNNN-NNN-N
132,2023-12-22 20:00:00,86,Europe Cup,San Marino,15.5347,16.8512,16.5879,14.75,11.25,9.5,11.5,14.75,16.0,15.75,7.5,8.75,Normal,0,0,2-5-3,2,5,3,1,10,11,UQEEEHQTQTUUPT,10001000,H,England,9.25,23.0,24.25,22.75,12.25,13.25,12.5,9.0,11.75,Counter-attacks,18,0,4-4-2,4,4,2,4,-10,10,ZTPETHQTETQUEU,1000,A,31659074,11.2606,Eng,2023-12-22,N,CC,11.260635939665542,AoA,NN---NONNNONNN
133,2023-12-15 20:00:00,86,Europe Cup,San Marino,9.8158,14.0604,9.8158,16.25,6.75,10.75,6.75,9.25,13.25,9.25,5.25,7.5,Attack in the middle,17,0,2-5-3,2,5,3,2,10,9,UEUEHEQTQTUWUH,1130003000,A,Andorra,8.5,19.75,22.0,19.25,16.75,5.25,13.5,8.5,11.5,Counter-attacks,16,0,4-4-2,4,4,2,3,-1,12,UUUEUQQUEUUHEZ,3400144044,H,31659052,15.618,And,2023-12-15,AIM,CC,15.618025500967777,AoA,N-O-O-MNNNMNNN
134,2023-12-08 20:00:00,86,Europe Cup,San Marino,8.7938,7.1949,7.1949,12.5,17.75,21.25,19.75,8.25,6.75,6.75,6.25,10.0,Normal,0,0,4-5-1,4,5,1,0,-10,11,ZHHEQUQUQHUEPE,3402300230,H,Slovensko,14.0,17.25,16.75,17.25,14.75,16.0,14.75,10.75,13.25,Normal,0,0,3-5-2,3,5,2,1,1,13,ZUEHEHZHHHHUEW,103000300,A,31659028,12.4859,Slo,2023-12-08,N,CC,12.485865403895302,AoD,NMW-NDMNNDM-N-
135,2023-12-01 20:00:00,86,Europe Cup,San Marino,12.1583,11.618,11.8882,15.75,13.75,14.5,15.5,11.25,10.75,11.0,6.5,9.25,Normal,0,0,3-5-2,3,5,2,1,0,10,ZHEUEQQUTQUHEP,0,H,Belarus,6.5,22.0,20.25,22.5,15.5,13.25,15.0,8.0,11.0,Counter-attacks,21,0,5-3-2,5,3,2,2,-2,13,ZQTQUHTEQEQHEH,404011100,A,31659003,12.4087,Bel,2023-12-01,N,CC,12.408749689847404,bal,NN-N-NNNNNNN-N
136,2023-11-24 20:00:00,86,Europe Cup,San Marino,9.1044,7.4977,7.2299,12.25,18.5,20.75,19.25,8.5,7.0,6.75,6.25,10.0,Normal,0,0,4-5-1,4,5,1,0,-10,11,ZHHEUUQUQHUEWE,3412300230,A,Rossiya,14.75,18.25,17.0,17.75,13.25,12.0,13.0,7.5,11.0,Normal,0,0,3-5-2,3,5,2,3,4,17,ZPESEUHQSHQETU,103000320,H,31658980,14.0483,Ros,2023-11-24,N,CC,14.04829112252322,AoD,NMW-ODMNNDM-N-
137,2023-11-17 20:00:00,86,Europe Cup,San Marino,11.527,13.0988,11.7889,16.5,14.75,13.75,13.25,11.0,12.5,11.25,7.0,9.5,Normal,0,0,3-5-2,3,5,2,0,0,10,ZQEUEHUQTUQWEH,103000300,A,England,11.25,20.0,19.0,20.75,15.5,13.25,16.75,9.5,12.25,Counter-attacks,18,0,4-4-2,4,4,2,3,0,14,ZQQEUQQEHHZUZE,1441000000,H,31658956,14.694,Eng,2023-11-17,N,CC,14.694036302637867,bal,NN-O-NMNNNMN-N
138,2023-11-13 20:00:00,86,Europe Cup,San Marino,11.3674,13.4823,12.4248,14.5,12.5,13.5,15.0,10.75,12.75,11.75,7.25,9.25,Normal,0,0,3-5-2,3,5,2,1,0,11,ZHEUEQQUTQUHEP,103000000,H,Andorra,9.25,19.75,22.0,19.75,14.5,7.75,14.0,8.5,11.25,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,11,UQUEUUQHEHUHEZ,43000044,A,31658932,13.2441,And,2023-11-13,N,CC,13.244090045260146,bal,NN-O-NMNNNNN-N
139,2023-11-10 20:00:00,86,Europe Cup,San Marino,9.2032,7.3625,7.3625,12.5,18.5,20.0,19.25,8.75,7.0,7.0,7.0,10.25,Normal,0,0,4-5-1,4,5,1,1,-10,10,ZHQEUUQUTQUEWE,3412300030,A,Slovensko,13.75,15.5,13.0,15.5,16.0,18.5,16.0,10.75,12.5,Normal,0,0,2-5-3,2,5,3,2,3,15,ZZEEEUQHQZZUZP,30003000,H,31658908,14.7123,Slo,2023-11-10,N,CC,14.712295165355332,AoD,NMW-ODMNNNM-N-
140,2023-11-06 20:00:00,86,Europe Cup,San Marino,10.5,11.5,10.0,11.25,15.75,15.5,16.5,10.5,11.5,10.0,7.0,9.25,Normal,0,0,3-5-2,3,5,2,0,-10,11,ZHEUEQQUTQUHEW,103000300,A,Belarus,11.5,16.0,14.75,16.75,14.5,18.25,15.0,9.25,11.5,Normal,0,0,3-5-2,3,5,2,3,5,11,ZUEPEHTZPQHHEH,111000,H,31658884,14.4973,Bel,2023-11-06,N,CC,14.497309920345334,AoD,NN-O-NMNNNMN-N
141,2023-11-03 20:00:00,86,Europe Cup,San Marino,11.25,11.75,10.25,11.25,15.75,15.0,16.0,11.25,11.75,10.25,7.0,9.5,Normal,0,0,3-5-2,3,5,2,1,-5,11,ZHEUEQQUTQUHEP,103000300,H,Rossiya,6.0,23.75,21.25,23.75,19.0,9.0,18.75,7.5,11.25,Counter-attacks,24,0,5-3-2,5,3,2,1,0,15,ZPZTUHHQEEQEQH,404004004,A,31658860,13.4008,Ros,2023-11-03,N,CC,13.400833829660511,bal,NN-O-NMNNNMN-N
